timestamp,pod,container,cpu_cores,memory_mib
2026-09-10T18:00:37.515Z,jaeger-7cc9b664cc-l7j8l,jaeger,0.001813769,13.109375
2026-09-10T18:00:37.515Z,k6-c1-exploratory-clean-22rps-wjp82,k6,0.018585747,87.714844
2026-09-10T18:00:37.515Z,otel-collector-7c765745bf-kgnz4,otel-collector,0.001772218,16.707031
2026-09-10T18:00:37.515Z,postgres-676cc4986c-d4nsp,postgres,0.015336981,70.722656
2026-09-10T18:00:37.515Z,prometheus-59f5cf7468-5j5v2,prometheus,0.000798193,17.6875
2026-09-10T18:00:37.515Z,rabbitmq-5cdf8f76b7-5w84p,rabbitmq,0.57707301,192.636719
2026-09-10T18:00:37.515Z,worker-5fc94dd887-hsctd,worker,0.001404072,67.675781
2026-09-10T18:00:42.516Z,api-fd7cfdd89-lm2bq,api,0.003825197,95.902344
2026-09-10T18:00:42.516Z,jaeger-7cc9b664cc-l7j8l,jaeger,0.001813769,13.109375
2026-09-10T18:00:42.516Z,k6-c1-exploratory-clean-22rps-wjp82,k6,0.018585747,87.714844
2026-09-10T18:00:42.516Z,otel-collector-7c765745bf-kgnz4,otel-collector,0.001772218,16.707031
2026-09-10T18:00:42.516Z,postgres-676cc4986c-d4nsp,postgres,0.015336981,70.722656
